,volume,vol_fluc,vibrato,brightness,attack,vol_peak_pos,pitch,onset,offset,note_length
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1,0.7332578897476196,0.310233473777771,0.35843369364738464,0.3330014646053314,0.5532832145690918,0.5625147819519043,74,0,193,193
2,0.0,0.0,0.0,0.0,0.0,0.0,0,193,200,7
3,0.7363063097000122,0.23755811154842377,0.29020044207572937,0.31088870763778687,0.5144627690315247,0.6494624018669128,75,200,389,189
4,0.7278197407722473,0.22283783555030823,0.30751165747642517,0.32104864716529846,0.5167335867881775,0.5710733532905579,77,389,584,195
5,0.0,0.0,0.0,0.0,0.0,0.0,0,584,585,1
6,0.7331823110580444,0.21541917324066162,0.22570975124835968,0.293072372674942,0.5084617733955383,0.699957549571991,79,585,779,194
7,0.6885440349578857,0.2383713275194168,0.35852906107902527,0.32503825426101685,0.5138539671897888,0.4908616542816162,77,779,1168,389
8,0.0,0.0,0.0,0.0,0.0,0.0,0,1168,1174,6
9,0.7256821393966675,0.22147727012634277,0.20333103835582733,0.27657195925712585,0.4997987449169159,0.682000458240509,75,1174,1360,186
10,0.7713949084281921,0.16546472907066345,0.2320730835199356,0.2857091724872589,0.5412991642951965,0.6352372765541077,77,1360,1553,193
11,0.7416969537734985,0.2015373706817627,0.24210764467716217,0.307194322347641,0.5489725470542908,0.6071922183036804,79,1553,1748,195
12,0.0,0.0,0.0,0.0,0.0,0.0,0,1748,1752,4
13,0.7350846529006958,0.2013334333896637,0.18960750102996826,0.2908813953399658,0.5211749076843262,0.7143996357917786,80,1752,1941,189
14,0.7551380395889282,0.1886933147907257,0.22695104777812958,0.2997923493385315,0.5611721873283386,0.6293989419937134,77,1941,2136,195
15,0.0,0.0,0.0,0.0,0.0,0.0,0,2136,2143,7
16,0.7269735336303711,0.22949260473251343,0.1751922070980072,0.28481268882751465,0.5311937928199768,0.684651792049408,78,2143,2338,195
17,0.0,0.0,0.0,0.0,0.0,0.0,0,2338,2339,1
18,0.7205779552459717,0.23701195418834686,0.18183958530426025,0.27313095331192017,0.5294657945632935,0.64714515209198,77,2339,2534,195
19,0.0,0.0,0.0,0.0,0.0,0.0,0,2534,2538,4
20,0.7228890061378479,0.20167677104473114,0.17926721274852753,0.26907163858413696,0.5165154337882996,0.6769348382949829,73,2538,2726,188
21,0.7665045261383057,0.13677510619163513,0.1662885844707489,0.2909742593765259,0.5453720092773438,0.666179358959198,75,2726,2920,194
22,0.744765043258667,0.1669158637523651,0.17515864968299866,0.30238673090934753,0.5490113496780396,0.6509394645690918,77,2920,3115,195
23,0.0,0.0,0.0,0.0,0.0,0.0,0,3115,3119,4
24,0.709505558013916,0.21591509878635406,0.12739020586013794,0.27781736850738525,0.5194836258888245,0.6981204152107239,78,3119,3314,195
25,0.0,0.0,0.0,0.0,0.0,0.0,0,3314,3315,1
26,0.6862191557884216,0.20023202896118164,0.24418629705905914,0.2861355245113373,0.5076900720596313,0.58833247423172,80,3315,3696,381
27,0.7188175320625305,0.18636098504066467,0.2688247561454773,0.3019736707210541,0.5231293439865112,0.5336852669715881,77,3696,4086,390
28,0.0,0.0,0.0,0.0,0.0,0.0,0,4086,4092,6
29,0.718863844871521,0.1725512146949768,0.10841470956802368,0.2605269253253937,0.488826185464859,0.7431122660636902,78,4092,4282,190
30,0.7047553062438965,0.20124158263206482,0.2735063135623932,0.2925458252429962,0.509756326675415,0.5354095101356506,80,4282,4671,389
31,0.0,0.0,0.0,0.0,0.0,0.0,0,4671,4675,4
32,0.710150957107544,0.18419836461544037,0.12807276844978333,0.25380682945251465,0.4902384877204895,0.7058634161949158,82,4675,4868,193
33,0.7017877697944641,0.2159407138824463,0.2697324752807617,0.2808740437030792,0.510689914226532,0.5166236758232117,80,4868,5258,390
34,0.0,0.0,0.0,0.0,0.0,0.0,0,5258,5259,1
35,0.6715666055679321,0.25394684076309204,0.04785885661840439,0.24362048506736755,0.4936559200286865,0.671958863735199,82,5259,5356,97
36,0.0,0.0,0.0,0.0,0.0,0.0,0,5356,5363,7
37,0.7004210948944092,0.2251804769039154,0.06443823128938675,0.23016521334648132,0.5094868540763855,0.6690437197685242,80,5363,5454,91
38,0.7121255397796631,0.23155805468559265,0.15310147404670715,0.23654720187187195,0.527665913105011,0.5529740452766418,78,5454,5648,194
39,0.6933372616767883,0.23452556133270264,0.16097871959209442,0.2460881471633911,0.5193175673484802,0.5378457903862,80,5648,5840,192
40,0.655001699924469,0.2852015495300293,0.26091834902763367,0.268758624792099,0.5332295894622803,0.4004400074481964,77,5840,6230,390
41,0.0,0.0,-0.0,-0.0,0.0,-0.0,0,6230,6480,250
